"id","scripto_item_id","media_id","approved_by_id","position","synced","edited","edited_by","completed","completed_by","completed_revision","approved","approved_revision","imported_html"
"643","30","902",NULL,"49","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"644","30","903",NULL,"50","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"645","30","904",NULL,"51","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"646","30","905",NULL,"52","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"647","30","906",NULL,"53","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"648","30","907",NULL,"54","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"649","31","324",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"650","31","325",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"651","31","326",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"652","31","327",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"653","31","328",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"654","31","329",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"655","31","330",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"656","31","331",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"657","31","332",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"658","31","333",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"659","31","334",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"660","31","335",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"661","31","336",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"662","31","337",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"663","31","338",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"664","31","339",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"665","31","340",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"666","31","341",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"667","31","382",NULL,"19","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"668","31","383",NULL,"20","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"669","31","384",NULL,"21","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"670","31","385",NULL,"22","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"671","31","386",NULL,"23","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"672","32","387",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"673","32","388",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"674","32","389",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"675","32","390",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"676","32","391",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"677","32","392",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"678","32","393",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"679","32","394",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"680","32","395",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"681","32","396",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"682","32","397",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"683","32","398",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"684","32","399",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"685","32","400",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"686","32","401",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"687","32","442",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"688","32","443",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"689","32","444",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"690","32","445",NULL,"19","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"691","32","446",NULL,"20","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"692","32","447",NULL,"21","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"693","33","448",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"694","33","449",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"695","33","450",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"696","33","451",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"697","33","452",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"698","33","453",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"699","33","454",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"700","33","455",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"701","33","456",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"702","33","457",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"703","33","458",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"704","33","459",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"705","33","460",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"706","33","461",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"707","33","502",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"708","33","503",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"709","33","504",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"710","33","505",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"711","34","506",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"712","34","507",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"713","34","508",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"714","34","509",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"715","34","510",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"716","34","511",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"717","34","512",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"718","34","513",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"719","34","514",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"720","34","515",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"721","34","516",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"722","34","517",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"723","34","518",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"724","34","519",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"725","35","520",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"726","35","521",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"727","35","562",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"728","35","563",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"729","35","564",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"730","36","565",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"731","36","566",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"732","36","567",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"733","36","568",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"734","36","569",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"735","36","570",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"736","36","571",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"737","36","572",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"738","36","573",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"739","36","574",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"740","36","575",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"741","37","576",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"742","37","577",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"743","37","578",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"744","37","579",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"745","37","580",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"746","37","581",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"747","37","622",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"748","37","623",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"749","37","624",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"750","37","625",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"751","37","626",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"752","37","627",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"753","38","628",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"754","38","629",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"755","38","630",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"756","38","631",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"757","38","632",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"758","38","633",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"759","38","634",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"760","38","635",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"761","38","636",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"762","38","637",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"763","38","638",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"764","38","639",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"765","38","640",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"766","38","641",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"767","38","682",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"768","38","683",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"769","38","684",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"770","38","685",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"771","39","686",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"772","39","687",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"773","39","688",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"774","39","689",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"775","39","690",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"776","39","691",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"777","39","692",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"778","39","693",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"779","39","694",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"780","39","695",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"781","39","696",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"782","39","697",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"783","39","698",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"784","40","699",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"785","40","700",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"786","40","701",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"787","40","742",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"788","40","743",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"789","40","744",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"790","40","745",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"791","40","746",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"792","40","747",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"793","40","748",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"794","40","749",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"795","40","750",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"796","40","751",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"797","40","752",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"798","40","753",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"799","40","754",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"800","40","755",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"801","40","756",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"802","40","757",NULL,"19","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"803","40","758",NULL,"20","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"804","40","759",NULL,"21","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"805","40","760",NULL,"22","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"806","40","761",NULL,"23","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"807","40","802",NULL,"24","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"808","40","803",NULL,"25","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"809","40","804",NULL,"26","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"810","40","805",NULL,"27","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"811","41","806",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"812","41","807",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"813","41","808",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"814","41","809",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"815","41","810",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"816","41","811",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"817","41","812",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"818","41","813",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"819","41","814",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"820","41","815",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"821","41","816",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"822","41","817",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"823","41","818",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"824","41","819",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"825","41","820",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"826","41","821",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"827","41","872",NULL,"17","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"828","41","873",NULL,"18","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"829","41","874",NULL,"19","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"830","41","875",NULL,"20","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"831","41","876",NULL,"21","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"832","41","877",NULL,"22","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"833","42","878",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"834","42","879",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"835","42","880",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"836","42","881",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"837","42","882",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"838","42","883",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"839","42","884",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"840","42","885",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"841","42","886",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"842","43","887",NULL,"1","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"843","43","888",NULL,"2","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"844","43","889",NULL,"3","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"845","43","890",NULL,"4","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"846","43","891",NULL,"5","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"847","43","908",NULL,"6","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"848","43","909",NULL,"7","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"849","43","910",NULL,"8","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"850","43","911",NULL,"9","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"851","43","912",NULL,"10","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"852","43","913",NULL,"11","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"853","43","914",NULL,"12","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"854","43","915",NULL,"13","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"855","43","916",NULL,"14","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"856","43","917",NULL,"15","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"857","43","918",NULL,"16","2020-01-21 07:06:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
